28.10.2022;8,280.11
01.12.2014;3,753.31
28.11.2014;3,778.96
26.11.2014;3,788.42
25.11.2014;3,776.94
24.11.2014;3,780.88
21.11.2014;3,770.03
20.11.2014;3,749.87
19.11.2014;3,742.35
18.11.2014;3,747.74
17.11.2014;3,727.86
14.11.2014;3,724.92
13.11.2014;3,723.58
12.11.2014;3,721.30
11.11.2014;3,722.84
10.11.2014;3,720.25
07.11.2014;3,708.46
06.11.2014;3,706.45
05.11.2014;3,691.38
04.11.2014;3,669.18
03.11.2014;3,679.58
31.10.2014;3,679.99
30.10.2014;3,637.30
29.10.2014;3,614.53
28.10.2014;3,619.16
27.10.2014;3,576.47
24.10.2014;3,581.82
23.10.2014;3,556.70
22.10.2014;3,513.47
21.10.2014;3,538.90
20.10.2014;3,470.89
17.10.2014;3,439.39
16.10.2014;3,395.64
15.10.2014;3,395.03
14.10.2014;3,422.43
13.10.2014;3,417.01
10.10.2014;3,474.23
09.10.2014;3,514.12
08.10.2014;3,588.07
07.10.2014;3,525.29
06.10.2014;3,579.42
03.10.2014;3,584.94
02.10.2014;3,545.30
01.10.2014;3,544.98
30.09.2014;3,592.25
29.09.2014;3,602.09
26.09.2014;3,610.98
25.09.2014;3,579.61
24.09.2014;3,638.44
23.09.2014;3,610.10
22.09.2014;3,630.70
19.09.2014;3,660.03
18.09.2014;3,661.73
17.09.2014;3,643.40
16.09.2014;3,638.60
15.09.2014;3,611.52
12.09.2014;3,614.06
11.09.2014;3,635.66
10.09.2014;3,631.45
09.09.2014;3,617.89
08.09.2014;3,641.66
05.09.2014;3,652.26
04.09.2014;3,633.87
03.09.2014;3,639.35
02.09.2014;3,641.52
29.08.2014;3,643.34
28.08.2014;3,630.98
27.08.2014;3,636.64
26.08.2014;3,635.71
25.08.2014;3,631.86
22.08.2014;3,614.50
21.08.2014;3,621.23
20.08.2014;3,610.49
19.08.2014;3,601.33
18.08.2014;3,582.70
15.08.2014;3,552.17
14.08.2014;3,551.97
13.08.2014;3,536.42
12.08.2014;3,511.96
11.08.2014;3,517.53
08.08.2014;3,507.21
07.08.2014;3,467.14
06.08.2014;3,485.67
05.08.2014;3,484.56
04.08.2014;3,518.31
01.08.2014;3,493.18
31.07.2014;3,503.19
30.07.2014;3,574.45
29.07.2014;3,573.65
28.07.2014;3,589.73
25.07.2014;3,588.68
24.07.2014;3,606.10
23.07.2014;3,604.30
22.07.2014;3,597.95
21.07.2014;3,579.99
18.07.2014;3,588.21
17.07.2014;3,551.73
16.07.2014;3,593.91
15.07.2014;3,578.46
14.07.2014;3,585.37
11.07.2014;3,568.08
10.07.2014;3,562.49
09.07.2014;3,577.28
08.07.2014;3,560.53
07.07.2014;3,584.75
03.07.2014;3,598.73
02.07.2014;3,579.11
01.07.2014;3,576.55
30.06.2014;3,552.18
27.06.2014;3,553.35
26.06.2014;3,546.38
25.06.2014;3,549.96
24.06.2014;3,532.57
23.06.2014;3,555.14
20.06.2014;3,555.60
19.06.2014;3,549.44
18.06.2014;3,544.42
17.06.2014;3,517.23
16.06.2014;3,509.54
13.06.2014;3,506.58
12.06.2014;3,495.57
11.06.2014;3,519.52
10.06.2014;3,531.62
09.06.2014;3,532.47
06.06.2014;3,528.98
05.06.2014;3,512.21
04.06.2014;3,489.21
03.06.2014;3,482.00
02.06.2014;3,483.14
30.05.2014;3,480.29
29.05.2014;3,473.86
28.05.2014;3,454.88
27.05.2014;3,458.19
23.05.2014;3,437.58
22.05.2014;3,422.99
21.05.2014;3,414.45
20.05.2014;3,386.48
19.05.2014;3,408.52
16.05.2014;3,395.21
15.05.2014;3,382.52
14.05.2014;3,413.84
13.05.2014;3,429.30
12.05.2014;3,427.01
09.05.2014;3,394.05
08.05.2014;3,388.29
07.05.2014;3,392.10
06.05.2014;3,371.72
05.05.2014;3,402.23
02.05.2014;3,395.61
01.05.2014;3,400.20
30.04.2014;3,400.46
29.04.2014;3,390.16
28.04.2014;3,374.04
25.04.2014;3,362.95
24.04.2014;3,390.40
23.04.2014;3,384.50
22.04.2014;3,391.58
21.04.2014;3,377.75
17.04.2014;3,365.00
16.04.2014;3,360.27
15.04.2014;3,325.30
14.04.2014;3,302.98
11.04.2014;3,276.04
10.04.2014;3,307.08
09.04.2014;3,377.61
08.04.2014;3,340.84
07.04.2014;3,327.27
04.04.2014;3,363.41
03.04.2014;3,406.00
02.04.2014;3,409.80
01.04.2014;3,399.51
31.03.2014;3,375.51
28.03.2014;3,348.83
27.03.2014;3,333.23
26.03.2014;3,339.00
25.03.2014;3,362.44
24.03.2014;3,347.36
21.03.2014;3,363.72
20.03.2014;3,373.60
19.03.2014;3,353.29
18.03.2014;3,373.98
17.03.2014;3,349.71
14.03.2014;3,317.81
13.03.2014;3,327.11
12.03.2014;3,366.07
11.03.2014;3,364.17
10.03.2014;3,381.22
07.03.2014;3,382.57
06.03.2014;3,380.49
05.03.2014;3,374.10
04.03.2014;3,373.64
03.03.2014;3,322.85
28.02.2014;3,347.38
27.02.2014;3,338.05
26.02.2014;3,321.15
25.02.2014;3,320.43
24.02.2014;3,324.84
21.02.2014;3,304.36
20.02.2014;3,310.27
19.02.2014;3,289.83
18.02.2014;3,311.27
14.02.2014;3,306.92
13.02.2014;3,290.82
12.02.2014;3,271.47
11.02.2014;3,270.74
10.02.2014;3,234.79
07.02.2014;3,229.64
06.02.2014;3,187.25
05.02.2014;3,146.49
04.02.2014;3,151.94
03.02.2014;3,127.87
31.01.2014;3,200.95
30.01.2014;3,221.78
29.01.2014;3,185.70
28.01.2014;3,218.21
27.01.2014;3,198.57
24.01.2014;3,214.13
23.01.2014;3,282.64
22.01.2014;3,312.04
21.01.2014;3,309.74
17.01.2014;3,300.51
16.01.2014;3,313.36
15.01.2014;3,317.75
14.01.2014;3,300.61
13.01.2014;3,265.27
10.01.2014;3,306.49
09.01.2014;3,298.87
08.01.2014;3,297.74
07.01.2014;3,297.45
06.01.2014;3,277.48
03.01.2014;3,285.68
02.01.2014;3,286.69
31.12.2013;3,315.59
30.12.2013;3,302.30
27.12.2013;3,302.66
26.12.2013;3,303.15
24.12.2013;3,287.55
23.12.2013;3,277.62
20.12.2013;3,259.79
19.12.2013;3,244.15
18.12.2013;3,245.59
17.12.2013;3,192.33
16.12.2013;3,202.22
13.12.2013;3,182.07
12.12.2013;3,182.33
11.12.2013;3,193.52
10.12.2013;3,229.72
09.12.2013;3,239.99
06.12.2013;3,233.99
05.12.2013;3,197.76
04.12.2013;3,211.59
03.12.2013;3,214.95
02.12.2013;3,225.06
29.11.2013;3,233.72
27.11.2013;3,236.14
26.11.2013;3,227.36
25.11.2013;3,226.53
22.11.2013;3,230.54
21.11.2013;3,214.16
20.11.2013;3,188.04
19.11.2013;3,199.51
18.11.2013;3,205.46
15.11.2013;3,217.20
14.11.2013;3,203.65
13.11.2013;3,187.64
12.11.2013;3,161.10
11.11.2013;3,168.41
08.11.2013;3,166.10
07.11.2013;3,124.12
06.11.2013;3,165.13
05.11.2013;3,149.96
04.11.2013;3,158.47
01.11.2013;3,147.21
31.10.2013;3,138.09
30.10.2013;3,149.93
29.10.2013;3,165.11
28.10.2013;3,147.36
25.10.2013;3,143.16
24.10.2013;3,129.41
23.10.2013;3,119.20
22.10.2013;3,133.98
21.10.2013;3,116.09
18.10.2013;3,115.77
17.10.2013;3,095.42
16.10.2013;3,074.54
15.10.2013;3,032.27
14.10.2013;3,053.84
11.10.2013;3,041.43
10.10.2013;3,022.43
09.10.2013;2,957.40
08.10.2013;2,955.41
07.10.2013;2,991.39
04.10.2013;3,017.05
03.10.2013;2,995.81
02.10.2013;3,022.95
01.10.2013;3,024.38
30.09.2013;3,000.18
27.09.2013;3,018.24
26.09.2013;3,030.41
25.09.2013;3,019.31
24.09.2013;3,027.52
23.09.2013;3,035.09
20.09.2013;3,049.47
19.09.2013;3,071.61
18.09.2013;3,076.81
17.09.2013;3,039.75
16.09.2013;3,026.94
13.09.2013;3,009.79
12.09.2013;3,001.62
11.09.2013;3,010.94
10.09.2013;3,001.36
09.09.2013;2,979.45
06.09.2013;2,949.80
05.09.2013;2,949.27
04.09.2013;2,945.62
03.09.2013;2,921.23
30.08.2013;2,908.96
29.08.2013;2,917.96
28.08.2013;2,911.83
27.08.2013;2,903.29
26.08.2013;2,950.13
23.08.2013;2,962.06
22.08.2013;2,949.96
21.08.2013;2,924.73
20.08.2013;2,941.58
19.08.2013;2,930.27
16.08.2013;2,947.46
15.08.2013;2,957.08
14.08.2013;2,999.42
13.08.2013;3,014.43
12.08.2013;3,005.42
09.08.2013;3,008.79
08.08.2013;3,019.00
07.08.2013;3,006.63
06.08.2013;3,017.16
05.08.2013;3,034.43
02.08.2013;3,038.63
01.08.2013;3,033.59
31.07.2013;2,995.72
30.07.2013;2,995.68
29.07.2013;2,994.45
26.07.2013;3,005.51
25.07.2013;3,003.01
24.07.2013;2,995.30
23.07.2013;3,006.72
22.07.2013;3,012.30
19.07.2013;3,006.13
18.07.2013;3,001.21
17.07.2013;2,985.85
16.07.2013;2,977.26
15.07.2013;2,988.35
12.07.2013;2,984.24
11.07.2013;2,975.06
10.07.2013;2,934.97
09.07.2013;2,934.31
08.07.2013;2,913.20
05.07.2013;2,897.12
03.07.2013;2,867.85
02.07.2013;2,865.48
01.07.2013;2,866.41
28.06.2013;2,850.66
27.06.2013;2,862.92
26.06.2013;2,845.04
25.06.2013;2,817.44
24.06.2013;2,790.66
21.06.2013;2,824.97
20.06.2013;2,817.44
19.06.2013;2,889.25
18.06.2013;2,929.81
17.06.2013;2,907.11
14.06.2013;2,885.24
13.06.2013;2,902.32
12.06.2013;2,859.62
11.06.2013;2,883.07
10.06.2013;2,912.63
07.06.2013;2,913.46
06.06.2013;2,876.50
05.06.2013;2,851.89
04.06.2013;2,891.02
03.06.2013;2,906.91
31.05.2013;2,889.46
30.05.2013;2,931.39
29.05.2013;2,920.18
28.05.2013;2,940.45
24.05.2013;2,921.88
23.05.2013;2,923.43
22.05.2013;2,931.58
21.05.2013;2,955.70
20.05.2013;2,950.53
17.05.2013;2,952.56
16.05.2013;2,922.40
15.05.2013;2,936.98
14.05.2013;2,921.12
13.05.2013;2,891.17
10.05.2013;2,890.77
09.05.2013;2,878.30
08.05.2013;2,887.61
07.05.2013;2,874.46
06.05.2013;2,859.34
03.05.2013;2,853.88
02.05.2013;2,823.82
01.05.2013;2,797.28
30.04.2013;2,823.42
29.04.2013;2,816.39
26.04.2013;2,796.24
25.04.2013;2,801.28
24.04.2013;2,789.93
23.04.2013;2,789.56
22.04.2013;2,760.80
19.04.2013;2,747.94
18.04.2013;2,723.72
17.04.2013;2,742.01
16.04.2013;2,781.85
15.04.2013;2,742.63
12.04.2013;2,807.10
11.04.2013;2,815.02
10.04.2013;2,804.81
09.04.2013;2,770.84
08.04.2013;2,761.05
05.04.2013;2,742.86
04.04.2013;2,754.67
03.04.2013;2,743.38
02.04.2013;2,772.11
01.04.2013;2,757.83
28.03.2013;2,770.05
27.03.2013;2,758.85
26.03.2013;2,760.32
25.03.2013;2,738.08
22.03.2013;2,747.25
21.03.2013;2,727.69
20.03.2013;2,750.42
19.03.2013;2,732.09
18.03.2013;2,738.68
15.03.2013;2,753.82
14.03.2013;2,758.30
13.03.2013;2,742.87
12.03.2013;2,738.35
11.03.2013;2,744.81
08.03.2013;2,735.67
07.03.2013;2,723.27
06.03.2013;2,718.07
05.03.2013;2,714.35
04.03.2013;2,688.54
01.03.2013;2,676.18
28.02.2013;2,669.92
27.02.2013;2,672.11
26.02.2013;2,637.89
25.02.2013;2,621.46
22.02.2013;2,670.36
21.02.2013;2,646.75
20.02.2013;2,662.94
19.02.2013;2,696.26
15.02.2013;2,676.21
14.02.2013;2,678.77
13.02.2013;2,676.60
12.02.2013;2,673.77
11.02.2013;2,669.37
08.02.2013;2,670.85
07.02.2013;2,655.84
06.02.2013;2,659.55
05.02.2013;2,657.76
04.02.2013;2,630.05
01.02.2013;2,660.70
31.01.2013;2,634.16
30.01.2013;2,640.77
29.01.2013;2,650.43
28.01.2013;2,636.83
25.01.2013;2,641.64
24.01.2013;2,627.33
23.01.2013;2,627.23
22.01.2013;2,623.22
18.01.2013;2,611.54
17.01.2013;2,602.64
16.01.2013;2,588.02
15.01.2013;2,587.20
14.01.2013;2,584.27
11.01.2013;2,586.69
10.01.2013;2,586.52
09.01.2013;2,567.02
08.01.2013;2,560.17
07.01.2013;2,567.63
04.01.2013;2,575.66
03.01.2013;2,563.19
02.01.2013;2,568.55
31.12.2012;2,504.44
28.12.2012;2,462.71
27.12.2012;2,489.97
26.12.2012;2,492.54
24.12.2012;2,504.51
21.12.2012;2,510.32
20.12.2012;2,533.91
19.12.2012;2,519.54
18.12.2012;2,538.72
17.12.2012;2,509.84
14.12.2012;2,480.36
13.12.2012;2,490.56
12.12.2012;2,505.76
11.12.2012;2,504.08
10.12.2012;2,487.78
07.12.2012;2,486.84
06.12.2012;2,479.40
05.12.2012;2,470.59
04.12.2012;2,465.90
03.12.2012;2,470.07
30.11.2012;2,481.82
29.11.2012;2,481.42
28.11.2012;2,470.47
27.11.2012;2,450.48
26.11.2012;2,463.12
23.11.2012;2,468.06
21.11.2012;2,435.97
20.11.2012;2,430.29
19.11.2012;2,428.47
16.11.2012;2,381.02
15.11.2012;2,369.32
14.11.2012;2,372.94
13.11.2012;2,405.38
12.11.2012;2,414.24
09.11.2012;2,413.92
08.11.2012;2,409.72
07.11.2012;2,439.48
06.11.2012;2,496.46
05.11.2012;2,476.94
02.11.2012;2,471.30
01.11.2012;2,494.67
31.10.2012;2,467.51
26.10.2012;2,466.80
25.10.2012;2,468.60
24.10.2012;2,461.18
23.10.2012;2,468.78
22.10.2012;2,504.96
19.10.2012;2,503.80
18.10.2012;2,545.95
17.10.2012;2,552.05
16.10.2012;2,541.28
15.10.2012;2,515.44
12.10.2012;2,495.28
11.10.2012;2,502.66
10.10.2012;2,501.75
09.10.2012;2,517.14
08.10.2012;2,542.21
05.10.2012;2,551.02
04.10.2012;2,550.98
03.10.2012;2,532.79
02.10.2012;2,523.08
01.10.2012;2,520.71
28.09.2012;2,513.93
27.09.2012;2,525.23
26.09.2012;2,500.92
25.09.2012;2,514.83
24.09.2012;2,541.23
21.09.2012;2,546.92
20.09.2012;2,547.11
19.09.2012;2,548.11
18.09.2012;2,545.05
17.09.2012;2,548.26
14.09.2012;2,556.13
13.09.2012;2,546.03
12.09.2012;2,504.84
11.09.2012;2,498.95
10.09.2012;2,491.11
07.09.2012;2,506.37
06.09.2012;2,496.12
05.09.2012;2,445.81
04.09.2012;2,447.80
31.08.2012;2,450.60
30.08.2012;2,438.20
29.08.2012;2,457.05
28.08.2012;2,454.39
27.08.2012;2,456.22
24.08.2012;2,457.40
23.08.2012;2,441.29
22.08.2012;2,461.12
21.08.2012;2,460.41
20.08.2012;2,468.99
17.08.2012;2,469.00
16.08.2012;2,464.38
15.08.2012;2,446.82
14.08.2012;2,443.16
13.08.2012;2,443.05
10.08.2012;2,445.64
09.08.2012;2,440.23
08.08.2012;2,438.16
07.08.2012;2,435.88
06.08.2012;2,423.46
03.08.2012;2,417.77
02.08.2012;2,372.31
01.08.2012;2,389.73
31.07.2012;2,396.62
30.07.2012;2,406.99
27.07.2012;2,408.07
26.07.2012;2,362.85
25.07.2012;2,324.33
24.07.2012;2,325.02
23.07.2012;2,346.22
20.07.2012;2,367.26
19.07.2012;2,391.27
18.07.2012;2,384.54
17.07.2012;2,368.36
16.07.2012;2,350.94
13.07.2012;2,356.40
12.07.2012;2,318.09
11.07.2012;2,329.71
10.07.2012;2,329.46
09.07.2012;2,348.52
06.07.2012;2,352.34
05.07.2012;2,373.91
03.07.2012;2,385.06
02.07.2012;2,369.75
29.06.2012;2,363.79
28.06.2012;2,306.22
27.06.2012;2,310.98
26.06.2012;2,289.86
25.06.2012;2,278.98
22.06.2012;2,315.65
21.06.2012;2,299.16
20.06.2012;2,351.14
19.06.2012;2,355.01
18.06.2012;2,332.07
15.06.2012;2,328.66
14.06.2012;2,304.83
13.06.2012;2,280.13
12.06.2012;2,295.40
11.06.2012;2,268.94
08.06.2012;2,297.82
07.06.2012;2,279.28
06.06.2012;2,279.42
05.06.2012;2,227.45
04.06.2012;2,214.70
01.06.2012;2,214.41
31.05.2012;2,270.25
30.05.2012;2,275.19
29.05.2012;2,307.57
25.05.2012;2,281.92
24.05.2012;2,286.87
23.05.2012;2,283.36
22.05.2012;2,279.40
21.05.2012;2,278.24
18.05.2012;2,242.25
17.05.2012;2,258.93
16.05.2012;2,293.21
15.05.2012;2,302.56
14.05.2012;2,315.45
11.05.2012;2,341.23
10.05.2012;2,348.93
09.05.2012;2,342.31
08.05.2012;2,357.45
07.05.2012;2,367.26
04.05.2012;2,366.39
03.05.2012;2,405.17
02.05.2012;2,423.29
01.05.2012;2,429.10
30.04.2012;2,415.42
27.04.2012;2,424.78
26.04.2012;2,418.89
25.04.2012;2,402.71
24.04.2012;2,370.04
23.04.2012;2,361.35
20.04.2012;2,381.32
19.04.2012;2,378.48
18.04.2012;2,392.57
17.04.2012;2,402.29
16.04.2012;2,365.65
13.04.2012;2,366.84
12.04.2012;2,396.69
11.04.2012;2,364.09
10.04.2012;2,346.27
09.04.2012;2,387.03
05.04.2012;2,414.40
04.04.2012;2,415.05
03.04.2012;2,439.89
02.04.2012;2,449.08
30.03.2012;2,430.67
29.03.2012;2,421.70
28.03.2012;2,425.55
27.03.2012;2,437.01
26.03.2012;2,443.64
23.03.2012;2,410.16
22.03.2012;2,402.71
21.03.2012;2,420.02
20.03.2012;2,424.46
19.03.2012;2,431.73
16.03.2012;2,422.09
15.03.2012;2,419.37
14.03.2012;2,404.98
13.03.2012;2,407.79
12.03.2012;2,364.10
09.03.2012;2,363.56
08.03.2012;2,355.01
07.03.2012;2,331.89
06.03.2012;2,315.21
05.03.2012;2,351.28
02.03.2012;2,360.28
01.03.2012;2,367.87
29.02.2012;2,353.23
28.02.2012;2,364.03
27.02.2012;2,355.74
24.02.2012;2,352.34
23.02.2012;2,348.11
22.02.2012;2,337.67
21.02.2012;2,345.41
17.02.2012;2,343.67
16.02.2012;2,338.11
15.02.2012;2,312.28
14.02.2012;2,324.00
13.02.2012;2,325.81
10.02.2012;2,309.60
09.02.2012;2,325.56
08.02.2012;2,322.11
07.02.2012;2,316.27
06.02.2012;2,311.55
03.02.2012;2,312.49
02.02.2012;2,278.92
01.02.2012;2,276.24
31.01.2012;2,255.69
30.01.2012;2,256.72
27.01.2012;2,262.35
26.01.2012;2,265.84
25.01.2012;2,278.83
24.01.2012;2,259.22
23.01.2012;2,261.47
20.01.2012;2,260.37
19.01.2012;2,258.80
18.01.2012;2,247.64
17.01.2012;2,222.59
13.01.2012;2,214.73
12.01.2012;2,225.74
11.01.2012;2,220.48
10.01.2012;2,219.58
09.01.2012;2,200.00
06.01.2012;2,194.98
05.01.2012;2,199.73
04.01.2012;2,193.28
03.01.2012;2,192.40
30.12.2011;2,158.94
29.12.2011;2,168.12
28.12.2011;2,145.09
27.12.2011;2,171.71
23.12.2011;2,171.50
22.12.2011;2,152.04
21.12.2011;2,133.86
20.12.2011;2,129.67
19.12.2011;2,067.67
16.12.2011;2,092.18
15.12.2011;2,085.44
14.12.2011;2,078.51
13.12.2011;2,102.15
12.12.2011;2,120.15
09.12.2011;2,152.15
08.12.2011;2,116.41
07.12.2011;2,162.07
06.12.2011;2,157.10
05.12.2011;2,154.68
02.12.2011;2,132.64
01.12.2011;2,133.07
30.11.2011;2,137.08
29.11.2011;2,048.06
28.11.2011;2,042.80
25.11.2011;1,984.50
23.11.2011;1,989.54
22.11.2011;2,034.41
21.11.2011;2,042.71
18.11.2011;2,081.42
17.11.2011;2,082.09
16.11.2011;2,117.64
15.11.2011;2,152.80
14.11.2011;2,142.09
11.11.2011;2,162.48
10.11.2011;2,121.14
09.11.2011;2,102.72
08.11.2011;2,182.61
07.11.2011;2,156.00
04.11.2011;2,142.34
03.11.2011;2,155.87
02.11.2011;2,115.70
01.11.2011;2,081.97
31.10.2011;2,141.81
28.10.2011;2,196.13
27.10.2011;2,195.22
26.10.2011;2,122.32
25.10.2011;2,100.17
24.10.2011;2,143.13
21.10.2011;2,115.86
20.10.2011;2,076.75
19.10.2011;2,067.28
18.10.2011;2,093.43
17.10.2011;2,051.54
14.10.2011;2,091.99
13.10.2011;2,056.26
12.10.2011;2,062.22
11.10.2011;2,041.90
10.10.2011;2,040.76
07.10.2011;1,973.42
06.10.2011;1,989.61
05.10.2011;1,953.67
04.10.2011;1,918.39
03.10.2011;1,875.95
30.09.2011;1,930.79
29.09.2011;1,980.23
28.09.2011;1,964.20
27.09.2011;2,005.19
26.09.2011;1,983.97
23.09.2011;1,938.73
22.09.2011;1,926.76
21.09.2011;1,990.20
20.09.2011;2,050.39
19.09.2011;2,053.74
16.09.2011;2,074.06
15.09.2011;2,062.25
14.09.2011;2,027.04
13.09.2011;2,000.08
12.09.2011;1,981.30
09.09.2011;1,967.47
08.09.2011;2,021.42
07.09.2011;2,043.05
06.09.2011;1,985.67
02.09.2011;2,000.50
01.09.2011;2,052.30
31.08.2011;2,076.78
30.08.2011;2,066.37
29.08.2011;2,061.05
26.08.2011;2,004.11
25.08.2011;1,973.96
24.08.2011;2,005.13
23.08.2011;1,978.89
22.08.2011;1,913.27
19.08.2011;1,912.77
18.08.2011;1,941.92
17.08.2011;2,032.41
16.08.2011;2,029.92
15.08.2011;2,049.51
12.08.2011;2,005.67
11.08.2011;1,995.14
10.08.2011;1,906.53
09.08.2011;1,993.76
08.08.2011;1,903.47
05.08.2011;2,039.04
04.08.2011;2,040.20
03.08.2011;2,142.56
02.08.2011;2,131.10
01.08.2011;2,187.00
29.07.2011;2,196.08
28.07.2011;2,210.33
27.07.2011;2,217.29
26.07.2011;2,263.15
25.07.2011;2,272.47
22.07.2011;2,285.34
21.07.2011;2,283.23
20.07.2011;2,252.52
19.07.2011;2,253.71
18.07.2011;2,217.55
15.07.2011;2,235.65
14.07.2011;2,223.29
13.07.2011;2,238.29
12.07.2011;2,231.15
11.07.2011;2,241.07
08.07.2011;2,282.32
07.07.2011;2,298.31
06.07.2011;2,274.42
05.07.2011;2,271.29
01.07.2011;2,274.26
30.06.2011;2,241.66
29.06.2011;2,219.20
28.06.2011;2,200.68
27.06.2011;2,172.08
24.06.2011;2,152.31
23.06.2011;2,177.85
22.06.2011;2,184.03
21.06.2011;2,198.15
20.06.2011;2,168.80
17.06.2011;2,157.14
16.06.2011;2,150.58
15.06.2011;2,146.45
14.06.2011;2,184.48
13.06.2011;2,157.15
10.06.2011;2,155.00
09.06.2011;2,185.52
08.06.2011;2,169.50
07.06.2011;2,178.15
06.06.2011;2,180.14
03.06.2011;2,203.81
02.06.2011;2,225.36
01.06.2011;2,227.96
31.05.2011;2,279.66
27.05.2011;2,255.74
26.05.2011;2,246.13
25.05.2011;2,236.75
24.05.2011;2,229.49
23.05.2011;2,231.31
20.05.2011;2,258.21
19.05.2011;2,275.71
18.05.2011;2,270.57
17.05.2011;2,250.35
16.05.2011;2,250.61
13.05.2011;2,264.52
12.05.2011;2,282.84
11.05.2011;2,271.47
10.05.2011;2,295.72
09.05.2011;2,277.30
06.05.2011;2,266.97
05.05.2011;2,258.08
04.05.2011;2,278.63
03.05.2011;2,293.95
02.05.2011;2,301.72
29.04.2011;2,305.76
28.04.2011;2,300.46
27.04.2011;2,292.13
26.04.2011;2,277.51
25.04.2011;2,257.24
21.04.2011;2,260.84
20.04.2011;2,248.90
19.04.2011;2,218.86
18.04.2011;2,206.15
15.04.2011;2,230.70
14.04.2011;2,221.99
13.04.2011;2,221.77
12.04.2011;2,221.12
11.04.2011;2,238.51
08.04.2011;2,244.74
07.04.2011;2,253.76
06.04.2011;2,257.11
05.04.2011;2,251.26
04.04.2011;2,251.64
01.04.2011;2,250.58
31.03.2011;2,239.44
30.03.2011;2,243.55
29.03.2011;2,228.41
28.03.2011;2,212.32
25.03.2011;2,218.42
24.03.2011;2,211.42
23.03.2011;2,190.96
22.03.2011;2,184.57
21.03.2011;2,192.09
18.03.2011;2,159.69
17.03.2011;2,150.43
16.03.2011;2,121.94
15.03.2011;2,164.06
14.03.2011;2,188.56
11.03.2011;2,201.81
10.03.2011;2,185.65
09.03.2011;2,227.70
08.03.2011;2,230.40
07.03.2011;2,210.26
04.03.2011;2,228.78
03.03.2011;2,245.33
02.03.2011;2,207.24
01.03.2011;2,203.31
28.02.2011;2,238.55
25.02.2011;2,226.05
24.02.2011;2,202.23
23.02.2011;2,203.89
22.02.2011;2,217.35
18.02.2011;2,263.79
17.02.2011;2,259.42
16.02.2011;2,252.30
15.02.2011;2,237.90
14.02.2011;2,244.89
11.02.2011;2,239.08
10.02.2011;2,226.51
09.02.2011;2,224.64
08.02.2011;2,230.59
07.02.2011;2,220.60
04.02.2011;2,206.80
03.02.2011;2,200.42
02.02.2011;2,194.94
01.02.2011;2,200.54
31.01.2011;2,164.40
28.01.2011;2,147.95
27.01.2011;2,186.93
26.01.2011;2,181.92
25.01.2011;2,172.67
24.01.2011;2,172.03
21.01.2011;2,159.43
20.01.2011;2,154.18
19.01.2011;2,156.97
18.01.2011;2,178.72
14.01.2011;2,175.68
13.01.2011;2,159.66
12.01.2011;2,163.35
11.01.2011;2,143.82
10.01.2011;2,135.86
07.01.2011;2,138.81
06.01.2011;2,142.76
05.01.2011;2,146.50
04.01.2011;2,135.53
03.01.2011;2,138.30
31.12.2010;2,114.29
30.12.2010;2,114.70
29.12.2010;2,117.83
28.12.2010;2,115.32
27.12.2010;2,113.67
23.12.2010;2,112.37
22.12.2010;2,115.69
21.12.2010;2,108.26
20.12.2010;2,095.32
17.12.2010;2,089.95
16.12.2010;2,088.19
