28.10.2022;8,280.11
15.12.2010;2,075.29
14.12.2010;2,085.93
13.12.2010;2,084.00
10.12.2010;2,083.57
09.12.2010;2,071.12
08.12.2010;2,063.03
07.12.2010;2,054.89
06.12.2010;2,053.80
03.12.2010;2,056.40
02.12.2010;2,050.96
01.12.2010;2,024.97
30.11.2010;1,981.84
29.11.2010;1,993.83
26.11.2010;1,996.03
24.11.2010;2,010.56
23.11.2010;1,980.89
22.11.2010;2,009.52
19.11.2010;2,012.59
18.11.2010;2,007.38
17.11.2010;1,977.00
16.11.2010;1,976.26
15.11.2010;2,008.25
12.11.2010;2,010.57
11.11.2010;2,034.48
10.11.2010;2,043.16
09.11.2010;2,033.85
08.11.2010;2,049.69
05.11.2010;2,053.77
04.11.2010;2,045.62
03.11.2010;2,006.58
02.11.2010;1,998.86
01.11.2010;1,983.47
29.10.2010;1,981.59
28.10.2010;1,982.45
27.10.2010;1,980.05
26.10.2010;1,985.13
25.10.2010;1,985.11
22.10.2010;1,980.83
21.10.2010;1,976.12
20.10.2010;1,972.51
19.10.2010;1,951.67
18.10.2010;1,983.17
15.10.2010;1,968.87
14.10.2010;1,964.90
13.10.2010;1,972.08
12.10.2010;1,957.92
11.10.2010;1,950.47
08.10.2010;1,950.18
07.10.2010;1,938.31
06.10.2010;1,941.50
05.10.2010;1,941.82
04.10.2010;1,902.15
01.10.2010;1,917.42
30.09.2010;1,908.95
29.09.2010;1,914.84
28.09.2010;1,919.59
27.09.2010;1,909.98
24.09.2010;1,920.84
23.09.2010;1,880.97
22.09.2010;1,896.77
21.09.2010;1,905.74
20.09.2010;1,910.60
17.09.2010;1,881.93
16.09.2010;1,880.37
15.09.2010;1,880.74
14.09.2010;1,874.07
13.09.2010;1,875.41
10.09.2010;1,854.10
09.09.2010;1,845.09
08.09.2010;1,836.21
07.09.2010;1,824.05
03.09.2010;1,845.10
02.09.2010;1,820.98
01.09.2010;1,804.46
31.08.2010;1,752.55
30.08.2010;1,751.79
27.08.2010;1,777.60
26.08.2010;1,748.14
25.08.2010;1,761.62
24.08.2010;1,755.65
23.08.2010;1,781.47
20.08.2010;1,788.67
19.08.2010;1,795.24
18.08.2010;1,826.14
17.08.2010;1,823.18
16.08.2010;1,800.70
13.08.2010;1,800.39
12.08.2010;1,807.61
11.08.2010;1,817.13
10.08.2010;1,868.88
09.08.2010;1,880.06
06.08.2010;1,869.77
05.08.2010;1,876.51
04.08.2010;1,878.81
03.08.2010;1,866.87
02.08.2010;1,875.84
30.07.2010;1,835.40
29.07.2010;1,835.29
28.07.2010;1,842.66
27.07.2010;1,855.39
26.07.2010;1,857.34
23.07.2010;1,836.75
22.07.2010;1,821.76
21.07.2010;1,781.60
20.07.2010;1,804.48
19.07.2010;1,784.06
16.07.2010;1,773.43
15.07.2010;1,826.00
14.07.2010;1,823.82
13.07.2010;1,824.07
12.07.2010;1,796.30
09.07.2010;1,794.94
08.07.2010;1,782.10
07.07.2010;1,765.42
06.07.2010;1,710.97
02.07.2010;1,701.86
01.07.2010;1,709.77
30.06.2010;1,715.23
29.06.2010;1,732.55
28.06.2010;1,787.94
25.06.2010;1,791.24
24.06.2010;1,786.13
23.06.2010;1,816.65
22.06.2010;1,822.05
21.06.2010;1,851.55
18.06.2010;1,858.70
17.06.2010;1,856.25
16.06.2010;1,853.62
15.06.2010;1,854.61
14.06.2010;1,812.02
11.06.2010;1,815.26
10.06.2010;1,806.69
09.06.2010;1,754.91
08.06.2010;1,765.29
07.06.2010;1,745.87
04.06.2010;1,769.72
03.06.2010;1,832.72
02.06.2010;1,825.25
01.06.2010;1,778.99
28.05.2010;1,809.98
27.05.2010;1,832.61
26.05.2010;1,773.65
25.05.2010;1,783.40
24.05.2010;1,782.77
21.05.2010;1,806.05
20.05.2010;1,779.30
19.05.2010;1,851.28
18.05.2010;1,860.65
17.05.2010;1,887.11
14.05.2010;1,884.67
13.05.2010;1,920.76
12.05.2010;1,944.25
11.05.2010;1,917.25
10.05.2010;1,923.39
07.05.2010;1,842.32
06.05.2010;1,870.95
05.05.2010;1,933.25
04.05.2010;1,945.37
03.05.2010;1,992.87
30.04.2010;1,967.05
29.04.2010;2,000.34
28.04.2010;1,974.63
27.04.2010;1,961.60
26.04.2010;2,008.55
23.04.2010;2,017.19
22.04.2010;2,002.93
21.04.2010;1,998.31
20.04.2010;2,000.33
19.04.2010;1,984.32
16.04.2010;1,975.36
15.04.2010;2,007.74
14.04.2010;2,006.06
13.04.2010;1,983.91
12.04.2010;1,982.40
09.04.2010;1,978.86
08.04.2010;1,965.72
07.04.2010;1,959.04
06.04.2010;1,969.76
05.04.2010;1,966.44
01.04.2010;1,950.91
31.03.2010;1,936.48
30.03.2010;1,942.81
29.03.2010;1,942.51
26.03.2010;1,931.18
25.03.2010;1,929.75
24.03.2010;1,933.04
23.03.2010;1,943.70
22.03.2010;1,929.64
19.03.2010;1,919.80
18.03.2010;1,929.63
17.03.2010;1,930.22
16.03.2010;1,919.02
15.03.2010;1,904.19
12.03.2010;1,903.29
11.03.2010;1,903.68
10.03.2010;1,895.38
09.03.2010;1,886.60
08.03.2010;1,883.29
05.03.2010;1,883.28
04.03.2010;1,857.20
03.03.2010;1,850.24
02.03.2010;1,849.17
01.03.2010;1,844.87
26.02.2010;1,826.27
25.02.2010;1,823.64
24.02.2010;1,826.99
23.02.2010;1,809.05
22.02.2010;1,831.21
19.02.2010;1,833.09
18.02.2010;1,828.81
17.02.2010;1,816.70
16.02.2010;1,808.72
12.02.2010;1,776.50
11.02.2010;1,781.01
10.02.2010;1,763.69
09.02.2010;1,767.18
08.02.2010;1,744.37
05.02.2010;1,759.38
04.02.2010;1,754.30
03.02.2010;1,810.64
02.02.2010;1,819.99
01.02.2010;1,796.67
29.01.2010;1,771.40
28.01.2010;1,788.97
27.01.2010;1,810.21
26.01.2010;1,801.34
25.01.2010;1,808.93
22.01.2010;1,800.61
21.01.2010;1,841.39
20.01.2010;1,876.90
19.01.2010;1,896.72
15.01.2010;1,873.30
14.01.2010;1,893.72
13.01.2010;1,889.10
12.01.2010;1,873.32
11.01.2010;1,891.06
08.01.2010;1,887.77
07.01.2010;1,882.34
06.01.2010;1,874.73
05.01.2010;1,872.90
04.01.2010;1,867.06
31.12.2009;1,837.50
30.12.2009;1,856.14
29.12.2009;1,855.61
28.12.2009;1,857.89
24.12.2009;1,855.50
23.12.2009;1,845.80
22.12.2009;1,841.17
21.12.2009;1,834.59
18.12.2009;1,815.50
17.12.2009;1,804.96
16.12.2009;1,826.45
15.12.2009;1,824.37
14.12.2009;1,834.55
11.12.2009;1,821.80
10.12.2009;1,814.81
09.12.2009;1,804.10
08.12.2009;1,797.31
07.12.2009;1,815.70
04.12.2009;1,820.11
03.12.2009;1,810.13
02.12.2009;1,825.40
01.12.2009;1,824.54
30.11.2009;1,802.68
27.11.2009;1,795.70
25.11.2009;1,826.74
24.11.2009;1,818.31
23.11.2009;1,819.17
20.11.2009;1,794.65
19.11.2009;1,800.12
18.11.2009;1,824.61
17.11.2009;1,825.18
16.11.2009;1,823.29
13.11.2009;1,796.93
12.11.2009;1,786.66
11.11.2009;1,804.93
10.11.2009;1,795.90
09.11.2009;1,795.56
06.11.2009;1,756.07
05.11.2009;1,751.45
04.11.2009;1,718.21
03.11.2009;1,715.81
02.11.2009;1,711.65
30.10.2009;1,700.67
29.10.2009;1,749.76
28.10.2009;1,711.09
27.10.2009;1,744.95
26.10.2009;1,750.75
23.10.2009;1,771.50
22.10.2009;1,793.34
21.10.2009;1,774.33
20.10.2009;1,789.93
19.10.2009;1,801.12
16.10.2009;1,784.35
15.10.2009;1,798.91
14.10.2009;1,791.47
13.10.2009;1,760.51
12.10.2009;1,765.31
09.10.2009;1,757.60
08.10.2009;1,747.70
07.10.2009;1,734.74
06.10.2009;1,729.14
05.10.2009;1,705.73
02.10.2009;1,680.70
01.10.2009;1,688.24
30.09.2009;1,732.86
29.09.2009;1,738.48
28.09.2009;1,742.32
25.09.2009;1,711.53
24.09.2009;1,722.02
23.09.2009;1,738.32
22.09.2009;1,755.99
21.09.2009;1,744.47
18.09.2009;1,750.43
17.09.2009;1,745.80
16.09.2009;1,750.91
15.09.2009;1,724.45
14.09.2009;1,719.04
11.09.2009;1,708.19
10.09.2009;1,710.14
09.09.2009;1,692.48
08.09.2009;1,679.32
04.09.2009;1,664.34
03.09.2009;1,642.68
02.09.2009;1,628.66
01.09.2009;1,633.63
31.08.2009;1,670.52
28.08.2009;1,684.05
27.08.2009;1,687.16
26.08.2009;1,682.29
25.08.2009;1,681.92
24.08.2009;1,677.94
21.08.2009;1,678.84
20.08.2009;1,647.85
19.08.2009;1,629.92
18.08.2009;1,618.60
17.08.2009;1,602.06
14.08.2009;1,641.54
13.08.2009;1,655.66
12.08.2009;1,644.23
11.08.2009;1,624.91
10.08.2009;1,645.26
07.08.2009;1,650.73
06.08.2009;1,628.82
05.08.2009;1,637.81
04.08.2009;1,642.03
03.08.2009;1,637.06
31.07.2009;1,612.31
30.07.2009;1,611.14
29.07.2009;1,592.00
28.07.2009;1,599.09
27.07.2009;1,603.26
24.07.2009;1,598.50
23.07.2009;1,593.65
22.07.2009;1,557.37
21.07.2009;1,557.91
20.07.2009;1,552.26
17.07.2009;1,534.70
16.07.2009;1,535.30
15.07.2009;1,522.09
14.07.2009;1,478.24
13.07.2009;1,470.43
10.07.2009;1,434.50
09.07.2009;1,440.30
08.07.2009;1,435.20
07.07.2009;1,436.74
06.07.2009;1,465.58
02.07.2009;1,461.80
01.07.2009;1,505.64
30.06.2009;1,498.94
29.06.2009;1,511.70
26.06.2009;1,498.08
25.06.2009;1,499.98
24.06.2009;1,468.48
23.06.2009;1,458.92
22.06.2009;1,455.54
19.06.2009;1,501.25
18.06.2009;1,496.59
17.06.2009;1,483.90
16.06.2009;1,485.92
15.06.2009;1,505.06
12.06.2009;1,541.70
11.06.2009;1,539.50
10.06.2009;1,529.76
09.06.2009;1,535.03
08.06.2009;1,529.59
05.06.2009;1,530.82
04.06.2009;1,534.59
03.06.2009;1,516.88
02.06.2009;1,537.69
01.06.2009;1,534.65
29.05.2009;1,495.97
28.05.2009;1,475.94
27.05.2009;1,453.28
26.05.2009;1,481.10
22.05.2009;1,443.14
21.05.2009;1,445.28
20.05.2009;1,469.47
19.05.2009;1,476.94
18.05.2009;1,479.24
15.05.2009;1,435.48
14.05.2009;1,451.79
13.05.2009;1,436.74
12.05.2009;1,475.83
11.05.2009;1,477.20
08.05.2009;1,509.14
07.05.2009;1,473.66
06.05.2009;1,493.31
05.05.2009;1,467.25
04.05.2009;1,472.64
01.05.2009;1,424.41
30.04.2009;1,416.73
29.04.2009;1,417.99
28.04.2009;1,387.82
27.04.2009;1,391.58
24.04.2009;1,405.74
23.04.2009;1,382.52
22.04.2009;1,368.92
21.04.2009;1,379.22
20.04.2009;1,350.52
17.04.2009;1,410.85
16.04.2009;1,403.89
15.04.2009;1,382.36
14.04.2009;1,365.20
13.04.2009;1,393.13
09.04.2009;1,389.49
08.04.2009;1,338.53
07.04.2009;1,322.91
06.04.2009;1,354.36
03.04.2009;1,365.66
02.04.2009;1,352.47
01.04.2009;1,314.63
31.03.2009;1,292.98
30.03.2009;1,276.22
27.03.2009;1,322.19
26.03.2009;1,349.37
25.03.2009;1,318.61
24.03.2009;1,306.03
23.03.2009;1,333.21
20.03.2009;1,244.85
19.03.2009;1,269.93
18.03.2009;1,286.62
17.03.2009;1,260.29
16.03.2009;1,221.03
13.03.2009;1,225.32
12.03.2009;1,215.87
11.03.2009;1,168.07
10.03.2009;1,164.83
09.03.2009;1,095.04
06.03.2009;1,106.00
05.03.2009;1,104.38
04.03.2009;1,153.35
03.03.2009;1,126.18
02.03.2009;1,133.43
27.02.2009;1,188.84
26.02.2009;1,217.49
25.02.2009;1,236.74
24.02.2009;1,249.76
23.02.2009;1,201.56
20.02.2009;1,244.72
19.02.2009;1,258.82
18.02.2009;1,273.29
17.02.2009;1,274.26
13.02.2009;1,334.83
12.02.2009;1,348.15
11.02.2009;1,345.50
10.02.2009;1,334.30
09.02.2009;1,403.19
06.02.2009;1,401.06
05.02.2009;1,363.82
04.02.2009;1,341.77
03.02.2009;1,350.88
02.02.2009;1,329.81
30.01.2009;1,330.51
29.01.2009;1,361.54
28.01.2009;1,408.07
27.01.2009;1,362.18
26.01.2009;1,347.47
23.01.2009;1,340.02
22.01.2009;1,332.84
21.01.2009;1,353.33
20.01.2009;1,296.63
16.01.2009;1,368.92
15.01.2009;1,358.64
14.01.2009;1,356.79
13.01.2009;1,403.63
12.01.2009;1,401.07
09.01.2009;1,433.41
08.01.2009;1,464.60
07.01.2009;1,459.58
06.01.2009;1,503.87
05.01.2009;1,492.21
02.01.2009;1,499.17
31.12.2008;1,452.98
30.12.2008;1,432.65
29.12.2008;1,398.25
26.12.2008;1,403.22
24.12.2008;1,395.76
23.12.2008;1,387.08
22.12.2008;1,400.42
19.12.2008;1,426.39
18.12.2008;1,422.19
17.12.2008;1,452.88
16.12.2008;1,466.87
15.12.2008;1,395.21
12.12.2008;1,413.07
11.12.2008;1,403.20
10.12.2008;1,444.00
09.12.2008;1,426.88
08.12.2008;1,460.60
05.12.2008;1,406.36
04.12.2008;1,356.81
03.12.2008;1,397.72
02.12.2008;1,361.79
01.12.2008;1,309.39
28.11.2008;1,437.68
26.11.2008;1,423.90
25.11.2008;1,374.79
24.11.2008;1,365.63
21.11.2008;1,282.59
20.11.2008;1,206.04
19.11.2008;1,292.76
18.11.2008;1,376.81
17.11.2008;1,363.14
14.11.2008;1,399.20
13.11.2008;1,459.82
12.11.2008;1,365.15
11.11.2008;1,439.22
10.11.2008;1,471.64
07.11.2008;1,490.31
06.11.2008;1,448.01
05.11.2008;1,524.21
04.11.2008;1,608.00
03.11.2008;1,544.91
31.10.2008;1,548.81
30.10.2008;1,525.37
29.10.2008;1,486.73
28.10.2008;1,503.16
27.10.2008;1,356.78
24.10.2008;1,401.29
23.10.2008;1,451.37
22.10.2008;1,433.22
21.10.2008;1,526.02
20.10.2008;1,574.50
17.10.2008;1,502.84
16.10.2008;1,512.21
15.10.2008;1,450.50
14.10.2008;1,594.41
13.10.2008;1,602.93
10.10.2008;1,436.56
09.10.2008;1,453.52
08.10.2008;1,573.34
07.10.2008;1,590.51
06.10.2008;1,687.34
03.10.2008;1,754.91
02.10.2008;1,778.90
01.10.2008;1,853.26
30.09.2008;1,861.44
29.09.2008;1,765.72
26.09.2008;1,935.79
25.09.2008;1,929.24
24.09.2008;1,892.05
23.09.2008;1,895.78
22.09.2008;1,925.85
19.09.2008;2,002.32
18.09.2008;1,924.85
17.09.2008;1,844.31
16.09.2008;1,935.49
15.09.2008;1,902.17
12.09.2008;1,996.25
11.09.2008;1,992.00
10.09.2008;1,964.25
09.09.2008;1,952.14
08.09.2008;2,021.13
05.09.2008;1,980.18
04.09.2008;1,971.37
03.09.2008;2,032.13
02.09.2008;2,035.24
29.08.2008;2,043.53
28.08.2008;2,071.86
27.08.2008;2,041.24
26.08.2008;2,024.72
25.08.2008;2,017.27
22.08.2008;2,057.64
21.08.2008;2,034.35
20.08.2008;2,029.15
19.08.2008;2,016.52
18.08.2008;2,035.30
15.08.2008;2,066.36
14.08.2008;2,057.72
13.08.2008;2,046.35
12.08.2008;2,051.66
11.08.2008;2,076.59
08.08.2008;2,061.77
07.08.2008;2,013.66
06.08.2008;2,050.23
05.08.2008;2,042.44
04.08.2008;1,985.23
01.08.2008;2,003.16
31.07.2008;2,014.39
30.07.2008;2,040.81
29.07.2008;2,007.21
28.07.2008;1,961.23
25.07.2008;1,998.41
24.07.2008;1,990.09
23.07.2008;2,037.15
22.07.2008;2,028.91
21.07.2008;2,001.86
18.07.2008;2,002.88
17.07.2008;2,002.30
16.07.2008;1,978.47
15.07.2008;1,929.85
14.07.2008;1,951.08
11.07.2008;1,968.86
10.07.2008;1,990.78
09.07.2008;1,976.97
08.07.2008;2,022.83
07.07.2008;1,988.09
03.07.2008;2,004.87
02.07.2008;2,002.64
01.07.2008;2,039.66
30.06.2008;2,031.47
27.06.2008;2,028.89
26.06.2008;2,036.40
25.06.2008;2,097.36
24.06.2008;2,085.08
23.06.2008;2,090.94
20.06.2008;2,090.81
19.06.2008;2,130.30
18.06.2008;2,121.78
17.06.2008;2,142.55
16.06.2008;2,157.14
13.06.2008;2,156.96
12.06.2008;2,124.94
11.06.2008;2,117.84
10.06.2008;2,153.77
09.06.2008;2,159.03
06.06.2008;2,157.24
05.06.2008;2,225.74
04.06.2008;2,183.01
03.06.2008;2,182.65
02.06.2008;2,195.27
30.05.2008;2,218.50
29.05.2008;2,215.12
28.05.2008;2,203.10
27.05.2008;2,193.98
23.05.2008;2,179.05
22.05.2008;2,208.20
21.05.2008;2,202.02
20.05.2008;2,237.79
19.05.2008;2,258.74
16.05.2008;2,256.63
15.05.2008;2,253.76
14.05.2008;2,229.74
13.05.2008;2,220.46
12.05.2008;2,220.81
09.05.2008;2,196.54
08.05.2008;2,210.95
07.05.2008;2,202.77
06.05.2008;2,242.47
05.05.2008;2,225.37
02.05.2008;2,235.30
01.05.2008;2,228.09
30.04.2008;2,190.13
29.04.2008;2,198.50
28.04.2008;2,207.02
25.04.2008;2,209.25
24.04.2008;2,194.96
23.04.2008;2,180.91
22.04.2008;2,174.59
21.04.2008;2,193.87
18.04.2008;2,197.24
17.04.2008;2,158.08
16.04.2008;2,156.67
15.04.2008;2,108.59
14.04.2008;2,098.92
11.04.2008;2,106.01
10.04.2008;2,149.67
09.04.2008;2,139.99
08.04.2008;2,157.28
07.04.2008;2,167.61
04.04.2008;2,164.21
03.04.2008;2,162.46
02.04.2008;2,159.63
01.04.2008;2,163.38
31.03.2008;2,088.42
28.03.2008;2,076.56
27.03.2008;2,093.11
26.03.2008;2,116.93
25.03.2008;2,135.54
24.03.2008;2,130.62
20.03.2008;2,098.46
19.03.2008;2,049.40
18.03.2008;2,100.38
17.03.2008;2,014.88
14.03.2008;2,032.79
13.03.2008;2,075.88
12.03.2008;2,065.21
11.03.2008;2,083.36
10.03.2008;2,008.71
07.03.2008;2,040.17
06.03.2008;2,057.44
05.03.2008;2,103.42
04.03.2008;2,091.42
03.03.2008;2,098.64
29.02.2008;2,097.48
28.02.2008;2,155.81
27.02.2008;2,175.00
26.02.2008;2,176.48
25.02.2008;2,161.51
22.02.2008;2,132.02
21.02.2008;2,115.13
20.02.2008;2,141.95
19.02.2008;2,124.12
15.02.2008;2,125.85
14.02.2008;2,123.94
13.02.2008;2,152.76
12.02.2008;2,123.06
11.02.2008;2,107.65
08.02.2008;2,095.21
07.02.2008;2,104.02
06.02.2008;2,087.05
05.02.2008;2,102.23
04.02.2008;2,171.51
01.02.2008;2,194.43
31.01.2008;2,167.90
30.01.2008;2,131.78
29.01.2008;2,141.85
28.01.2008;2,128.64
25.01.2008;2,091.88
24.01.2008;2,125.60
23.01.2008;2,104.37
22.01.2008;2,060.15
18.01.2008;2,083.24
17.01.2008;2,095.86
16.01.2008;2,158.58
15.01.2008;2,170.51
14.01.2008;2,225.98
11.01.2008;2,202.03
10.01.2008;2,232.25
09.01.2008;2,214.60
08.01.2008;2,184.67
07.01.2008;2,224.76
04.01.2008;2,217.59
03.01.2008;2,273.41
02.01.2008;2,273.41
31.12.2007;2,306.23
28.12.2007;2,322.11
27.12.2007;2,318.72
26.12.2007;2,351.60
24.12.2007;2,349.66
21.12.2007;2,330.81
20.12.2007;2,292.23
19.12.2007;2,280.47
18.12.2007;2,283.50
17.12.2007;2,269.24
14.12.2007;2,303.79
13.12.2007;2,335.79
12.12.2007;2,332.85
11.12.2007;2,318.51
10.12.2007;2,378.60
07.12.2007;2,360.79
06.12.2007;2,364.97
05.12.2007;2,329.71
04.12.2007;2,293.65
03.12.2007;2,308.74
30.11.2007;2,322.34
29.11.2007;2,304.43
28.11.2007;2,303.17
27.11.2007;2,238.52
26.11.2007;2,205.49
23.11.2007;2,257.95
21.11.2007;2,220.21
20.11.2007;2,256.02
19.11.2007;2,245.81
16.11.2007;2,285.67
15.11.2007;2,273.73
14.11.2007;2,304.06
13.11.2007;2,319.86
12.11.2007;2,253.53
09.11.2007;2,276.26
08.11.2007;2,309.18
07.11.2007;2,310.41
06.11.2007;2,379.05
05.11.2007;2,350.69
02.11.2007;2,362.21
01.11.2007;2,360.21
31.10.2007;2,423.67
30.10.2007;2,394.81
29.10.2007;2,410.33
26.10.2007;2,401.07
25.10.2007;2,368.43
24.10.2007;2,370.71
23.10.2007;2,376.47
22.10.2007;2,355.74
19.10.2007;2,346.78
18.10.2007;2,408.46
17.10.2007;2,410.22
16.10.2007;2,405.76
15.10.2007;2,421.67
12.10.2007;2,442.12
11.10.2007;2,430.55
10.10.2007;2,443.02
09.10.2007;2,447.03
08.10.2007;2,427.33
05.10.2007;2,435.16
04.10.2007;2,411.41
03.10.2007;2,406.30
02.10.2007;2,416.83
01.10.2007;2,417.44
28.09.2007;2,385.72
27.09.2007;2,392.92
26.09.2007;2,383.53
25.09.2007;2,370.26
24.09.2007;2,371.03
21.09.2007;2,383.55
20.09.2007;2,372.61
19.09.2007;2,388.15
18.09.2007;2,373.63
17.09.2007;2,306.25
14.09.2007;2,318.11
13.09.2007;2,317.63
12.09.2007;2,298.14
11.09.2007;2,297.41
10.09.2007;2,266.51
07.09.2007;2,269.32
06.09.2007;2,308.35
05.09.2007;2,298.16
04.09.2007;2,323.83
31.08.2007;2,299.71
30.08.2007;2,274.16
29.08.2007;2,283.58
28.08.2007;2,234.02
27.08.2007;2,287.62
24.08.2007;2,307.22
23.08.2007;2,280.68
22.08.2007;2,283.08
21.08.2007;2,256.52
20.08.2007;2,254.07
17.08.2007;2,254.68
16.08.2007;2,200.61
15.08.2007;2,193.40
14.08.2007;2,223.71
13.08.2007;2,264.58
10.08.2007;2,265.36
09.08.2007;2,264.50
08.08.2007;2,333.24
07.08.2007;2,300.10
06.08.2007;2,285.93
03.08.2007;2,231.98
02.08.2007;2,292.79
01.08.2007;2,282.30
31.07.2007;2,265.75
30.07.2007;2,294.75
27.07.2007;2,271.41
26.07.2007;2,307.98
25.07.2007;2,363.12
24.07.2007;2,352.12
23.07.2007;2,399.64
20.07.2007;2,387.96
19.07.2007;2,417.50
18.07.2007;2,406.69
17.07.2007;2,411.41
16.07.2007;2,411.65
13.07.2007;2,416.28
12.07.2007;2,408.79
11.07.2007;2,363.72
10.07.2007;2,349.98
09.07.2007;2,383.80
06.07.2007;2,381.59
05.07.2007;2,373.07
03.07.2007;2,372.22
02.07.2007;2,363.28
29.06.2007;2,338.25
28.06.2007;2,341.90
27.06.2007;2,342.84
26.06.2007;2,321.46
25.06.2007;2,328.91
22.06.2007;2,336.41
21.06.2007;2,366.92
20.06.2007;2,351.87
19.06.2007;2,384.25
18.06.2007;2,380.09
15.06.2007;2,382.97
14.06.2007;2,367.52
13.06.2007;2,356.02
12.06.2007;2,320.22
11.06.2007;2,345.27
08.06.2007;2,342.98
07.06.2007;2,316.63
06.06.2007;2,357.95
05.06.2007;2,378.44
04.06.2007;2,391.13
01.06.2007;2,386.63
31.05.2007;2,377.75
30.05.2007;2,377.09
29.05.2007;2,357.39
25.05.2007;2,353.42
24.05.2007;2,340.64
23.05.2007;2,363.29
22.05.2007;2,366.10
21.05.2007;2,367.63
18.05.2007;2,363.97
17.05.2007;2,348.44
16.05.2007;2,350.40
15.05.2007;2,329.61
14.05.2007;2,332.43
11.05.2007;2,336.48
10.05.2007;2,313.94
09.05.2007;2,346.30
08.05.2007;2,338.14
07.05.2007;2,340.68
04.05.2007;2,334.61
03.05.2007;2,329.54
02.05.2007;2,318.84
01.05.2007;2,303.68
30.04.2007;2,297.57
27.04.2007;2,315.70
26.04.2007;2,315.91
25.04.2007;2,317.50
24.04.2007;2,294.02
23.04.2007;2,294.82
20.04.2007;2,300.08
19.04.2007;2,278.91
18.04.2007;2,281.61
17.04.2007;2,280.01
16.04.2007;2,275.35
13.04.2007;2,251.12
12.04.2007;2,243.30
11.04.2007;2,229.44
10.04.2007;2,243.93
09.04.2007;2,238.03
05.04.2007;2,236.71
04.04.2007;2,229.25
03.04.2007;2,226.76
02.04.2007;2,205.85
30.03.2007;2,200.12
29.03.2007;2,202.68
28.03.2007;2,194.38
27.03.2007;2,211.52
26.03.2007;2,225.26
23.03.2007;2,223.12
22.03.2007;2,220.68
21.03.2007;2,221.46
20.03.2007;2,184.10
19.03.2007;2,170.33
16.03.2007;2,146.93
15.03.2007;2,155.18
14.03.2007;2,147.18
13.03.2007;2,132.76
12.03.2007;2,176.50
09.03.2007;2,170.62
08.03.2007;2,169.14
07.03.2007;2,153.65
06.03.2007;2,158.36
05.03.2007;2,125.34
02.03.2007;2,145.43
01.03.2007;2,170.17
28.02.2007;2,175.78
27.02.2007;2,163.11
26.02.2007;2,240.73
23.02.2007;2,243.26
22.02.2007;2,251.03
21.02.2007;2,252.43
20.02.2007;2,255.48
16.02.2007;2,249.06
15.02.2007;2,250.97
14.02.2007;2,248.40
13.02.2007;2,230.80
12.02.2007;2,213.58
09.02.2007;2,220.72
08.02.2007;2,236.46
07.02.2007;2,239.05
06.02.2007;2,235.02
05.02.2007;2,233.44
02.02.2007;2,235.39
01.02.2007;2,231.61
31.01.2007;2,219.19
30.01.2007;2,204.40
29.01.2007;2,191.71
26.01.2007;2,193.89
25.01.2007;2,196.54
24.01.2007;2,221.56
23.01.2007;2,202.77
22.01.2007;2,195.00
19.01.2007;2,206.60
18.01.2007;2,200.20
17.01.2007;2,206.70
16.01.2007;2,208.48
12.01.2007;2,206.68
11.01.2007;2,196.02
10.01.2007;2,182.16
09.01.2007;2,177.68
08.01.2007;2,178.80
05.01.2007;2,173.29
04.01.2007;2,186.60
03.01.2007;2,183.92